Date,VALE3,PETR4,ITUB4,PETR3,BBDC4,BBAS3,WEGE3,ELET3,SBSP3,B3SA3,ABEV3,ITSA4,BPAC11,EQTL3,RENT3,JBSS3,PRIO3,RDOR3,SUZB3,EMBR3,RADL3,RAIL3,VBBR3,GGBR4,UGPA3,BBSE3,ENEV3,VIVT3,CMIG4,BBDC3
2024-04-19,61.126991271972656,35.703651428222656,30.970108032226562,37.87974166870117,12.937353134155273,26.42814826965332,38.2997932434082,37.39512634277344,83.01610565185547,10.995160102844238,11.949999809265137,9.354151725769043,32.20915222167969,30.67799949645996,49.32209396362305,20.96067237854004,48.79999923706055,24.189533233642578,61.209999084472656,30.920000076293945,25.27832794189453,21.152603149414062,22.55443572998047,18.81902313232422,26.290315628051758,31.73059844970703,12.270000457763672,47.74870300292969,9.15998649597168,11.43206787109375
2024-04-22,61.09804916381836,36.55814743041992,30.950477600097656,38.801910400390625,12.880444526672363,26.122953414916992,38.021610260009766,37.28630447387695,81.34576416015625,11.083672523498535,11.949999809265137,9.34433650970459,32.90033721923828,30.76663589477539,48.60586166381836,20.96067237854004,48.0,24.545698165893555,60.54999923706055,31.360000610351562,25.3577880859375,20.993335723876953,22.42859649658203,19.210681915283203,26.32989501953125,31.711345672607422,12.4399995803833,47.83693313598633,9.0691556930542,11.394181251525879
2024-04-23,60.56742858886719,36.487667083740234,31.41183853149414,38.5359001159668,12.965808868408203,26.323238372802734,37.74342727661133,36.801551818847656,81.65035247802734,10.906648635864258,11.859999656677246,9.413043975830078,32.33751678466797,30.924211502075195,49.29266357421875,20.875389099121094,49.18000030517578,24.337936401367188,60.119998931884766,31.06999969482422,24.930688858032227,20.993335723876953,22.13819694519043,18.437162399291992,25.756000518798828,31.287757873535156,12.449999809265137,47.28798294067383,8.99229907989502,11.422595024108887
2024-04-24,61.319942474365234,36.32029724121094,31.274410247802734,38.367427825927734,12.965808868408203,26.227867126464844,37.981868743896484,36.36626434326172,81.00186920166016,10.759127616882324,12.039999961853027,9.393412590026855,32.33751678466797,30.786333084106445,48.586238861083984,20.856435775756836,48.43000030517578,24.110387802124023,60.560001373291016,31.309999465942383,24.61284637451172,20.55535125732422,21.770355224609375,17.97696876525879,25.340421676635742,30.90267562866211,12.5,46.95469284057617,8.950377464294434,11.394181251525879
2024-04-25,60.02716827392578,37.19240951538086,31.097721099853516,39.23638916015625,12.95632266998291,26.113414764404297,38.419010162353516,36.70262145996094,81.12960052490234,10.650946617126465,12.020000457763672,9.34433650970459,32.18940353393555,29.335206985473633,47.82094955444336,20.93224334716797,49.38999938964844,24.684207916259766,59.900001525878906,32.150001525878906,24.781700134277344,20.505582809448242,22.051076889038086,17.84967803955078,26.033052444458008,30.796781539916992,12.65999984741211,46.74883270263672,8.810636520385742,11.375238418579102
2024-04-26,60.02716827392578,37.717674255371094,31.617977142333984,39.82814407348633,13.164990425109863,26.113414764404297,38.9654426574707,37.29619598388672,82.30000305175781,11.034499168395996,12.010000228881836,9.511198043823242,33.670509338378906,29.696313858032227,49.547760009765625,21.709266662597656,49.25,25.574621200561523,59.58000183105469,33.20000076293945,25.447179794311523,20.744482040405273,22.83515739440918,18.2413330078125,26.221052169799805,30.893051147460938,12.829999923706055,47.05271911621094,8.796663284301758,11.555196762084961
2024-04-29,61.6479606628418,38.170467376708984,31.372573852539062,40.54732894897461,13.335718154907227,26.27555274963379,39.10453414916992,37.630001068115234,82.36000061035156,10.95582103729248,12.100000381469727,9.481751441955566,33.51252746582031,29.4587459564209,49.59681701660156,22.173583984375,49.560001373291016,26.178119659423828,58.900001525878906,33.29999923706055,25.556438446044922,20.734527587890625,22.931957244873047,18.21196174621582,26.161685943603516,31.08559226989746,12.619999885559082,46.98409652709961,8.866532325744629,11.73515510559082
2024-04-30,61.0594596862793,38.052738189697266,30.783601760864258,40.29242706298828,13.278809547424316,26.151565551757812,39.29330062866211,37.86000061035156,80.81999969482422,10.611607551574707,12.149999618530273,9.383597373962402,32.979331970214844,29.069129943847656,48.10547637939453,22.211488723754883,48.0,25.7230224609375,58.459999084472656,33.349998474121094,25.40744972229004,20.067598342895508,22.709314346313477,17.879053115844727,25.577896118164062,30.99894905090332,12.380000114440918,46.62959671020508,9.10007095336914,11.706738471984863
2024-05-02,61.66725158691406,38.1976318359375,31.233091354370117,40.44718551635742,13.127050399780273,26.42814826965332,38.59784698486328,38.380001068115234,80.29000091552734,10.877143859863281,12.329999923706055,9.530830383300781,33.739627838134766,30.200000762939453,47.595279693603516,22.61895179748535,47.41999816894531,26.18801498413086,59.0099983215332,32.720001220703125,25.467044830322266,20.530000686645508,22.564117431640625,18.2413330078125,26.06273651123047,31.21074104309082,12.5,48.91477584838867,9.677557945251465,11.73515510559082
2024-05-03,61.73478698730469,37.71171951293945,31.62596321105957,39.836524963378906,13.088086128234863,26.9145565032959,38.51836395263672,38.95000076293945,80.80000305175781,11.201687812805176,12.369999885559082,9.638799667358398,34.875144958496094,31.610000610351562,48.939453125,22.60947608947754,46.75,26.534284591674805,59.16999816894531,34.25,26.062997817993164,21.0,23.319156646728516,19.249845504760742,26.34968376159668,31.615076065063477,12.760000228881836,49.594425201416016,9.798643112182617,11.846362113952637
2024-05-06,61.9180908203125,37.966976165771484,31.82240104675293,40.03566360473633,13.07858943939209,27.067155838012695,38.379276275634766,39.18000030517578,79.75,11.319704055786133,12.449999809265137,9.648614883422852,34.70729064941406,31.209999084472656,47.958309173583984,22.628427505493164,47.189998626708984,26.920129776000977,59.47999954223633,34.349998474121094,26.15239143371582,20.799999237060547,22.718996047973633,19.230262756347656,25.914316177368164,32.0194091796875,12.699999809265137,49.80127716064453,9.714814186096191,11.6851224899292
2024-05-07,62.303993225097656,38.43022155761719,32.48044967651367,41.00289535522461,13.07858943939209,26.981321334838867,38.64752197265625,39.400001525878906,80.13999938964844,11.38854694366455,12.600000381469727,9.79584789276123,34.875144958496094,31.510000228881836,48.69416427612305,23.035890579223633,47.16999816894531,29.433073043823242,52.18000030517578,33.65999984741211,25.983535766601562,20.739999771118164,22.60283660888672,18.907148361206055,26.33979034423828,31.576566696166992,12.720000267028809,48.99357986450195,9.612357139587402,11.72305965423584
2024-05-08,61.73478698730469,39.016361236572266,32.686702728271484,41.439090728759766,13.10708236694336,27.067155838012695,38.83628845214844,39.59000015258789,80.16999816894531,11.477058410644531,12.170000076293945,9.90381908416748,34.17409133911133,31.43000030517578,49.23379135131836,23.187503814697266,46.540000915527344,29.205522537231445,52.31999969482422,33.58000183105469,26.062997817993164,20.670000076293945,22.641555786132812,19.04422950744629,26.517894744873047,31.40328025817871,12.539999961853027,46.235595703125,9.686870574951172,11.647183418273926
2024-05-09,62.2364616394043,39.3945198059082,31.70453453063965,42.16925811767578,12.774657249450684,25.8845157623291,38.64752197265625,38.11000061035156,79.23999786376953,11.024663925170898,12.050000190734863,9.746770858764648,32.79172134399414,30.93000030517578,48.61567306518555,23.320167541503906,46.779998779296875,29.947532653808594,52.70000076293945,33.9900016784668,25.99346923828125,20.459999084472656,22.83515739440918,18.946313858032227,24.835790634155273,31.40328025817871,12.579999923706055,44.84675216674805,9.57509994506836,11.343674659729004
2024-05-10,62.02421569824219,39.30943298339844,32.06794357299805,41.84684753417969,12.6986722946167,26.342315673828125,38.71706771850586,37.869998931884766,78.41000366210938,10.759127616882324,12.039999961853027,9.854741096496582,33.097816467285156,30.600000381469727,46.11375427246094,23.32964515686035,47.0,30.293806076049805,51.70000076293945,33.5,25.476978302001953,20.979999542236328,23.115875244140625,18.740694046020508,24.222314834594727,31.89426040649414,12.470000267028809,44.43305969238281,9.435384750366211,11.334188461303711
2024-05-13,62.39081954956055,39.34724807739258,32.46080780029297,41.856327056884766,12.755660057067871,26.542598724365234,38.826358795166016,37.939998626708984,78.47000122070312,11.044333457946777,12.0600004196167,9.93326473236084,33.640892028808594,30.549999237060547,45.42695236206055,23.803438186645508,46.400001525878906,30.45210075378418,50.70000076293945,34.27000045776367,26.370906829833984,20.84000015258789,22.873876571655273,18.907148361206055,24.1926326751709,32.34672546386719,12.399999618530273,44.71870803833008,9.47264289855957,11.305733680725098
2024-05-14,62.352230072021484,38.638206481933594,32.814388275146484,40.70893096923828,12.746161460876465,26.714271545410156,39.35291290283203,38.2400016784668,79.01000213623047,11.280365943908691,12.15999984741211,10.090311050415039,34.25307846069336,31.1200008392334,46.11375427246094,23.831865310668945,45.90999984741211,30.382844924926758,49.86000061035156,36.88999938964844,26.88739776611328,20.639999389648438,23.232038497924805,18.907148361206055,24.49936866760254,32.731807708740234,12.5,44.63005828857422,9.621671676635742,11.3721284866333
